vehicle_id,v2x_messages_transmitted,neighbor_vehicles,communication_success_rate,gps_consistency,sensor_signal_strength,speed,acceleration_variance,behavioral_consistency,label
693,7339,7,86.70416094741745,0.8890741658368474,0.5591093111455443,50.969171110518914,2.9408800646361506,0.9309920854619802,real
694,9866,17,83.47523186271488,0.7745150826229622,0.5000153594226913,40.17949482524569,2.7470646072152314,0.7311878127737168,real
695,349,44,94.24028040661561,0.9116382490850459,0.8560685229403024,110.88264977168623,0.34658237137985337,0.9887095949363585,real
696,8965,20,96.51956425416164,0.8282804001110011,0.6782980879931029,96.04000672874827,0.4082466324883173,0.9670662011663669,fake
697,870,36,82.01274957047066,0.8327636544444237,0.6272406658091301,87.6398368910006,1.0179992775012656,0.7811045771486753,real
698,4463,9,84.7974822551189,0.8947966973730644,0.5064487348947627,50.09663196316217,0.25910678128956655,0.9468280729096996,real
699,1177,38,82.83943979521987,0.980884186440678,0.7701497033807498,38.40447720502135,3.742429188293061,0.855497176911947,real
700,8527,48,86.95882823164334,0.7192019039825862,0.9255753677129909,95.64510879889119,3.64431848957042,0.8385419444686055,real
701,8680,22,89.00701957810826,0.9474229712041022,0.978815823136294,67.41579458790797,0.7666755487150504,0.7943302317434215,real
702,8001,2,94.97652673926613,0.7877149331236579,0.7828724753066446,42.57895521506291,4.196786613896877,0.8742905759894777,real
703,4958,24,93.02295169763349,0.8331758363519133,0.7572306638699471,81.66219781652751,0.8584515707459487,0.9189667353110793,fake
704,6644,8,92.41857134956862,0.7065739986325027,0.5425281927446206,24.033385213845197,1.5757603762870582,0.8232798714888274,real
705,4819,11,87.0474989321931,0.7903138233502939,0.7744364007712998,52.61702541282535,1.3199868058906887,0.8887657579024876,real
706,2914,13,96.8289510616952,0.8507893727890391,0.6899895394826974,66.85569945911347,1.9243047830079343,0.9097938763465911,real
707,3474,17,89.42574334796329,0.7168528232042317,0.8035676404417884,34.79583341094059,1.3478524528608133,0.9133365451045857,real
708,1352,8,99.5820987603031,0.8473287188149495,0.6943631739382734,118.46544775908396,2.4958595395484156,0.715589829439354,real
709,7096,21,92.68284276591474,0.9781331886575282,0.6201495617251833,40.909736458961426,2.0962986186379586,0.9579243417055201,real
710,4773,18,82.52529483129005,0.7316179654323415,0.5474826376141883,33.035313004326554,4.9341905048187,0.8374759944295144,real
711,4630,30,93.52355124150868,0.9293322184226513,0.6574592222944479,40.35348738868964,0.37403911562830583,0.7787248245088643,real
712,6981,18,86.50208030863398,0.8229013160127978,0.5483224171438761,96.90611331597242,0.7966887442980229,0.7725293522439044,real
713,7049,46,93.72654393372196,0.8965521143573014,0.588448475411992,62.55056592718428,0.35884688015215216,0.8449042338531851,real
714,9621,47,81.39282296324811,0.7780709793955688,0.993668079289773,76.5415939752538,3.166621855413642,0.9660494618406877,real
715,6341,31,83.49762874351919,0.7478476787624074,0.7220517784533094,22.100915698636076,0.367095459327226,0.813504274504794,real
716,8117,38,97.11474517811573,0.7481387842813679,0.7659358832525083,23.443130857331454,4.198554713143004,0.924917724035063,real
717,7041,32,84.5435911404703,0.7211475836929434,0.9368092643686077,64.58255498270162,2.6084992903414466,0.7290456192961655,real
718,9650,11,96.7408225048588,0.7556940114703729,0.9977844502453439,101.66552432016235,2.6823373604495155,0.8428170106453186,real
719,7102,45,85.5855217690882,0.8992658154966905,0.7913572246723408,108.52388787075652,2.851813087789752,0.9975058421178207,real
720,1431,25,92.85763820117415,0.9645071835530524,0.9062369105220858,28.67065675956402,0.9369871609004327,0.9311313408377011,real
721,4361,33,93.88301147019662,0.9442377056773485,0.6634705121683376,73.83631021010228,1.068682485260989,0.7631585465321838,real
722,7748,38,90.25309506290105,0.9055402929623452,0.6528719787236456,111.32296862792705,1.662204882077723,0.8504324421093732,real
723,9650,41,86.10621353393462,0.7331295590233308,0.7013518604972802,58.797275439788635,3.008132437527072,0.77008742909457,real
724,5215,8,84.25288752742192,0.7867562338887849,0.8362536313368245,102.95658314283686,1.1295771021070513,0.8228682781787527,real
725,4737,11,80.66378709124852,0.7929420625967407,0.8410958446275494,33.36956543994362,0.67002546295298,0.9340252071204894,real
726,4954,22,86.07892802481447,0.7749870839192863,0.6576197173247254,113.53944896677987,4.853572743450318,0.9313674445871211,fake
727,3277,24,93.06325581062566,0.854501697912917,0.5666049620683143,95.14233175313026,0.2077108925671523,0.7684301133707155,real
728,7830,41,98.76609636896966,0.8606661444639018,0.8161981282327543,114.13343927869016,4.033217286146506,0.976666995446458,real
729,2280,17,97.42408964526103,0.807065792551333,0.5641629310943823,87.66172335525064,3.9613722329176086,0.877770454829448,real
730,4992,12,95.32129553070605,0.8061367476209308,0.789246254114665,56.3403931999427,1.5563491578409705,0.8139772872886043,fake
731,7143,46,95.76894686506597,0.9485666793718244,0.8467110640281545,113.81811725247225,0.7645704184358357,0.8505806742342582,real
732,237,32,93.2996980695199,0.9367878544959056,0.8503057481972258,47.55667763091785,0.8135803688565748,0.8815213760313231,real
733,6427,15,85.20573715132006,0.7923387495042237,0.8767360553297984,53.21725220617326,3.5174149244622437,0.8679671595537356,real
734,3572,16,98.1439006141166,0.9741365331619778,0.9364297107828323,90.08084180017403,3.249752296322251,0.8459215106608534,real
735,5549,22,93.41464623811669,0.9858445051007518,0.7499794959823942,96.53162995253862,3.935453803831795,0.8514798412268201,real
736,2932,28,91.2088126196088,0.7980227626090122,0.8651245947647856,112.94034838491538,4.693657744755613,0.7529235731283658,real
737,3679,20,82.21978938426962,0.8063274846379165,0.8095863676829184,40.480240905620946,3.4904440800063012,0.9438198712914038,real
738,6071,33,88.9411108761285,0.8516902460265876,0.5933199698988413,99.7998035219224,0.8636725291020729,0.8625280959823046,real
739,4264,10,89.20716542403852,0.982336243760102,0.5128448224347041,93.85460533969635,1.2928688221505125,0.7393239585114109,real
740,8041,40,97.2912721904534,0.9628958299426935,0.6422706928384669,26.37945562535979,4.226749281278261,0.9298471304748334,real
741,5669,32,90.93296440375576,0.7307703887750769,0.7215168531688096,58.722314121020695,1.1255997715876223,0.9797331935132052,real
742,4400,33,87.60801097940819,0.8178192229814248,0.8085529722143281,48.276545706009856,0.45535935307695896,0.9841920697710886,real
743,6369,2,99.53600657021319,0.8660113569249315,0.9249796652516027,50.449042435403044,3.5460722648070275,0.8107053197233518,real
744,3918,33,82.21441186652632,0.850939741765462,0.5981228583530829,118.29468795547008,2.072379141901696,0.7406550620682262,real
745,2006,33,88.45096856623888,0.7581589203810678,0.5627748949492386,84.27774134799279,4.608196257474928,0.8555198879899195,fake
746,6354,41,80.8404935034281,0.9576450313504463,0.9817399737371637,91.76761577934995,3.286249848358942,0.7337827688047661,real
747,860,13,94.79808241533861,0.9030822348990512,0.5540222796882035,117.66176373150091,0.5430529911791377,0.9801962255537852,real
748,7930,30,98.361531043983,0.951372512455541,0.7392455350535946,57.72017824576387,4.744497179542938,0.7550738882065438,real
749,7450,33,85.6007465910098,0.9576292838048417,0.7927818643966509,100.1840168452806,1.366930591837205,0.7758297579853491,real
750,6338,13,97.16683353598242,0.9245067560997219,0.7706872104537191,63.45309633044954,1.7523412029908003,0.8219909580654912,real
751,6190,26,85.84436460923796,0.8317631803749151,0.5430160785164716,106.95336718149798,2.0710760270493562,0.8149493405677377,real
752,6131,22,98.2154032328783,0.8831640265046273,0.5285134570018097,38.06575413113032,0.35099905238113493,0.9383988677193666,real
753,7787,39,95.07923807193568,0.7481096218359229,0.5527417137305178,114.76861770642796,2.532925568929964,0.8368950461652886,real
754,9191,2,96.09813553682878,0.9020936252424723,0.7927938419363063,41.87717084108797,0.704260606268932,0.7512304780010011,real
755,8572,38,80.36013111200909,0.7537759767217842,0.7721724438171605,52.622050698093155,2.0647546007729236,0.7801629686458222,real
756,1987,39,99.25620714148052,0.908184877153047,0.6168703960183721,95.61922341067805,1.8184779611612132,0.8527340155562566,real
757,3366,26,94.53341984140647,0.7688794482261906,0.8188870709227958,59.37551415654067,3.8869164087898667,0.7442361752278405,real
758,766,46,86.09502190772267,0.735265390045066,0.9100337510278247,80.82113767664467,4.035535507000382,0.8834967026938042,real
759,4288,15,96.58789329717695,0.7495853470428872,0.5207894799232968,64.45735010694284,0.8517231237065312,0.8697241919653438,real
760,771,34,85.6304239682986,0.700597640565721,0.7490649717740212,94.23699370897819,1.8961008181582086,0.9144106949146773,real
761,6877,42,97.45507679132255,0.915621885356059,0.8446552060513451,42.833125236861086,1.9294304890559755,0.9813113846138103,real
762,7670,44,82.25160780823875,0.9197203147175137,0.6261559635348435,25.8457987236877,0.8419111752868168,0.9736763683303467,real
763,8056,49,94.07371954921592,0.8544800049739778,0.6538854526465745,49.99293974730662,4.012422174750833,0.9838226854206493,real
764,5224,40,90.8139695328982,0.748408840316615,0.806818951494692,67.43086648684303,3.5654188088435745,0.7734146791071103,real
765,5685,11,81.93068940390881,0.7250663012532069,0.9489676467218684,36.802005219267855,1.0328707528554704,0.7394695919918064,real
766,4877,3,84.83787656517678,0.705738689931186,0.9049622101514496,55.47972896563887,1.8969373521096156,0.7906830101489345,real
767,4000,6,80.2480807255463,0.7497244530895661,0.7915651095497918,59.998301829356855,0.6184446217969197,0.9685255518298943,real
768,6777,9,89.37535930929012,0.967256660494944,0.8651108588786246,25.739184368827353,3.178212325755916,0.9916160423870465,real
769,7081,6,86.0253052152,0.7724610525105045,0.6824112351038993,78.33072481842046,0.6947224302882364,0.9577974853211428,real
770,6476,9,91.96714968595518,0.8062813981651646,0.8204827640493788,108.43434279712875,4.931077426262097,0.733005316338263,real
771,623,39,85.94475615417234,0.7316036453443999,0.7330907955637784,35.17429129530524,3.925342165970526,0.9842283994179379,real
772,2493,31,85.9983822301397,0.766708391424451,0.5949680682287805,79.7808013401514,2.0121688929615758,0.8270074082052358,real
773,2693,32,94.86386397463207,0.8557673712340615,0.8508691369386285,86.47392049108463,2.934963268168837,0.702793087228706,real
774,7340,41,80.96285671956707,0.8823258049286957,0.778232318674411,61.93346804192883,4.565574899460403,0.8327181222244581,real
775,7037,12,98.05789990383974,0.7736056942498633,0.6793107909767957,90.109758736427,2.8150864739395485,0.7138207509026402,real
776,6290,8,97.04527748782363,0.7173196477675351,0.9556695950393154,61.0731543491012,0.9550425833499804,0.8631633763483353,real
777,5340,8,93.35609366452813,0.8173098607382195,0.5104670589133666,70.4637287977435,1.955646442347681,0.8015662082311154,real
778,6593,28,91.86443140214769,0.7702610112779003,0.6578865756247481,20.735304455442698,4.231409838645752,0.8420304800782146,real
779,2978,20,97.84604996279305,0.7658661769689405,0.5284406988888233,89.17201141346888,3.2566437783491278,0.8839511082229351,real
780,4243,47,83.70660359057429,0.9879588408140365,0.8832636581108135,86.13426789447244,3.288549483235622,0.960640328745346,real
781,3744,7,81.57938324381658,0.8848901457777172,0.8510537270568963,23.840087732634455,4.347425279873597,0.8985704729415785,real
782,4532,11,84.79020339819076,0.8670635329516287,0.6656761093681585,56.82501073951331,4.480467981566273,0.8302146605434542,real
783,1376,20,95.8915655740038,0.8247325310569965,0.8378314511035365,117.90318407916673,4.606983601719238,0.9458283561011095,real
784,5911,16,80.69340533452967,0.8286833000290432,0.697968613097975,62.07365625686168,0.5647610469404649,0.9716746412719397,real
785,402,4,91.6561367016698,0.8622715011514243,0.8781268957112172,70.19454051318417,2.7662174096191947,0.7359279899296591,real
786,738,6,99.9087503238262,0.9089289421108322,0.727091831368353,110.99301581597186,3.7284966539697613,0.8595798932658374,real
787,155,22,97.1139218767508,0.9106438288545489,0.7061398639158327,91.72618758657563,3.808941541122368,0.7853535879227332,real
788,8817,26,90.4289137808718,0.7515081723116348,0.9673649577441505,78.20701311242236,3.0729093896530193,0.7141183593630842,real
789,8250,3,81.27281818573285,0.850033825622988,0.6254395499453501,99.78046813410725,0.9172579424000035,0.9005640085341956,real
790,2225,41,96.6274702877142,0.8235874285102306,0.5602236699982828,106.43662664559733,4.007360714314156,0.9588312332377676,real
791,464,42,91.97957016354421,0.9611580898808152,0.7922715566297291,65.68880717372669,3.6285455342232344,0.7488707963432182,fake
792,6909,14,82.29865994119133,0.8894256763655128,0.9846609061420895,67.51083649318355,0.5220652805902779,0.9437240972871701,real
793,4721,11,81.87714569646712,0.8597512199247945,0.6889196068635933,58.60509356518358,2.372668140904444,0.9560187200610825,fake
794,5226,18,98.19253638873185,0.7346183926536751,0.5310183818143908,116.67061400184606,0.9524892576568376,0.974302132799945,fake
795,5222,12,93.38400525876156,0.8816913667970234,0.6696526336547837,89.71662542903503,1.7536375239935624,0.7795855267258157,real
796,1746,23,96.58573598633511,0.73516117170407,0.7529658271597792,28.32230662080723,0.18859735180785864,0.9711859195569668,real
797,1018,12,97.57957800564535,0.8011619726697256,0.5809615033161069,106.29596233130185,2.0616163552127156,0.7961988264209297,real
798,2897,13,91.43544704096644,0.7428525894442995,0.829051109028246,68.05599408362681,2.7943969136654316,0.8657014040366509,real
799,6606,25,90.34892703510083,0.9076220941073107,0.9988746945051004,26.875390642248746,3.135954704852726,0.7151522412496846,real
800,5970,45,88.60854820641981,0.7618756341508457,0.725869737990722,74.9717255163311,3.35110269113068,0.713164326510623,fake
801,1631,19,86.33893175582239,0.8175578119564078,0.6773642783651064,61.716427897570206,4.197827434202054,0.9161119638196609,real
802,8272,46,88.69191921717423,0.9687024332856335,0.7003520834172333,107.7749404862625,1.1557682456510774,0.8333439933933373,real
803,3445,36,95.47759311460312,0.761294915019691,0.5575730891976005,40.39946036093873,0.690360929948493,0.7768877126107653,real
804,7773,45,92.03846862030264,0.8523415191876337,0.941636800713112,102.6464609492183,4.272532142299836,0.7571240488074731,real
805,7049,8,97.85046579909692,0.8257814983498066,0.7074128277606759,75.76886911854527,0.8674027929739845,0.9009860472577654,real
806,6982,29,88.86760028758376,0.7054372123137189,0.6936372057124207,25.461030321346904,4.876324398547357,0.7001204632076019,real
807,2006,32,92.14179157437508,0.9378274340718438,0.8298451364652372,117.18453013254846,4.2284373240533215,0.9417673507590563,real
808,3186,44,92.62615106183978,0.7207137718943799,0.7210167104655618,71.26152441031999,2.554295368859036,0.7237748818389786,real
809,8252,18,91.83394324612651,0.842276506293086,0.8241167344039231,49.08768542315825,4.908964982117924,0.7574468844724358,real
810,5850,6,94.05267546171032,0.8682034884816849,0.5307231450653938,66.94068419892581,0.5771459726292206,0.8158709185897268,real
811,9005,18,84.74866936749612,0.8885279369843762,0.9068616718611138,105.7857783517489,1.5850222297579983,0.8454576219148311,real
812,1162,19,90.24727555091582,0.9065894887923627,0.9702519764397013,50.49031243850635,3.2272996336989963,0.8064985347441825,real
813,2076,22,82.08449605616696,0.7759817150568145,0.8243826930796929,39.26763964867003,1.815033655518576,0.7962136494952882,real
814,1396,37,87.69022655289625,0.7029936329975348,0.9772829644294054,32.90712469308815,4.64902550470588,0.9891748036219565,real
815,6329,32,89.75334137242528,0.9170330987064736,0.5757161571849816,49.785939839021125,0.4215678320713061,0.8924739043730183,real
816,7741,41,93.04448519090946,0.8606969798042736,0.7387080947401768,98.00480870400435,2.7921179770987266,0.7070298866102164,real
817,225,3,99.01062105172407,0.9508353109621746,0.8009033669727237,67.16263651952616,2.9952447102360615,0.8290527725332939,real
818,4732,28,92.01302133096712,0.9464165088702083,0.7908683237105933,42.748160369354,3.2983678065083986,0.962502609923191,real
819,6388,10,94.87187832353119,0.952997850336365,0.7007308895445217,36.618499960974916,1.352764494325891,0.7904368559232003,real
820,3696,35,90.12532118990406,0.845528397993862,0.6690422046831307,53.27294765103791,1.8863754948473361,0.7283669034323165,real
821,6268,29,92.68208062752663,0.8000885187510597,0.5634120112752095,113.99243728857088,4.23403459535839,0.9275154314769753,real
822,9895,15,81.41864432267546,0.9374674607774109,0.6958712252811391,54.30267125900244,1.0552195679537832,0.8818041495808244,real
823,7661,33,85.08783161683694,0.8353882339087765,0.5813304075527426,118.81240759546354,4.151652451149474,0.8710937523479512,real
824,8358,7,87.23706186410277,0.7550326589210303,0.8671828382461092,68.52304557653562,2.857011572223438,0.7160729678822223,fake
825,332,12,89.44986710013028,0.9564922058684423,0.604415467747295,37.91639182901508,3.834718804851003,0.7421497029386551,real
826,9461,49,80.91297491004768,0.9647679630317042,0.5292826526422669,109.11400917935094,3.596676094691011,0.8867648188639341,real
827,6471,30,82.80048195106636,0.839892926842051,0.7761830689086171,66.03553731348269,1.1168063273859072,0.7623471524376507,real
828,4306,21,85.53628615582612,0.7227099181929362,0.7976148663597008,90.96713435045244,2.887182408525977,0.8512210239245273,real
829,9785,31,99.43065381802101,0.8163478269750793,0.9359565306402527,118.37115832091517,4.351843448744953,0.863464505808818,real
830,8043,24,86.62694014206102,0.941061297838781,0.7884908062088409,25.0175350319974,2.217369560329454,0.7850521570812818,real
831,6991,20,89.64082116224165,0.9705322085638686,0.6727404268617229,29.669455978756716,4.836294774094252,0.9845275466624479,real
832,6838,37,83.92195425476785,0.7610418227492787,0.9015059407631603,92.04567414627562,2.3158539904984186,0.9527392320506725,real
833,2572,4,92.21560142151537,0.7200920836075814,0.7701394465937106,48.182500329547196,0.799649619672635,0.9167120522898395,fake
834,2839,28,85.61366431031948,0.9632051359398516,0.5396401423155959,38.430139695009906,2.008229932380599,0.7233981599228226,real
835,5501,44,84.13985156876853,0.8168214816936625,0.7829252801566233,23.93618798197295,4.763341791313632,0.7318390057927058,real
836,1861,20,90.33145256891959,0.8625282892802689,0.9540092727108311,22.18467119862018,1.666632161765286,0.8478344037594867,real
837,976,24,80.11011598320842,0.9904197436152277,0.6981563127491103,97.4485603119791,4.353680983348608,0.7482140047572957,real
838,3912,49,80.1532806529845,0.7199694183742669,0.6481629009499,33.443342736955,4.41812834024126,0.9934796390588423,real
839,9604,32,84.38137618203716,0.8944954022356286,0.57173472850901,66.77206159711508,1.8159139692266095,0.7475560702082228,real
840,1560,41,80.73442725001642,0.7222316267724601,0.5757227609676787,80.58968151794829,0.5079625244480974,0.8462403506391922,real
841,1833,36,82.16051508261383,0.81264067853995,0.7163857421709094,62.835180056884624,3.6503337548782095,0.8092363170524516,real
842,1705,34,86.77721298677503,0.941144363558034,0.7978399120807648,22.71066523362331,1.6264102651685317,0.8918159264362293,real
843,5722,36,96.05171359159625,0.8300416698266903,0.5403077025848009,98.35015025879089,3.936325709862105,0.7387109226668275,real
844,6867,2,91.44097286738602,0.9991547061708852,0.9697842945125829,21.051322454165348,2.2690087564761225,0.8290949284127173,real
845,7086,15,90.25335451912832,0.8677177854839806,0.877566808722598,96.1889894377484,2.477807037478846,0.782411509842143,real
846,3617,34,85.86977646416243,0.796348645790786,0.7933119591418314,109.33044937881228,3.911756093067831,0.9663254574015064,real
847,3835,36,98.63507438865634,0.7660333977714259,0.9142193354694954,63.28399210571723,1.973580322201977,0.7121757136404084,real
848,9452,6,87.94030082474383,0.8051561602858486,0.5400933784060566,73.55424730977983,2.2713239920822814,0.9741182482019377,real
849,8534,39,81.74185533591543,0.8117599821278652,0.7384194388665621,67.69833926176537,1.9433332969711488,0.9498982415659001,real
850,2690,42,92.34133032235603,0.7206141033171882,0.8150465634308317,58.920861862343884,1.899968524858672,0.7892712149322446,real
851,1163,12,82.27676786953202,0.8108722598280319,0.9143264530591446,108.74245353703603,2.6771382268171515,0.9367871964031314,real
852,4424,3,86.90446285603385,0.8392715559217674,0.8917347800246338,109.39335106699905,4.063117278055639,0.7093640681016242,real
853,9211,45,90.14823877435617,0.9168213256716413,0.6385346248566999,53.581636464153455,1.8726647284205729,0.990059665088018,real
854,5442,18,97.48445049370352,0.8970188454164824,0.9704400847796022,81.5069754014698,2.66884813063491,0.8579784827769368,real
855,105,40,89.87093160680237,0.9126296965687463,0.5621729207154351,112.69075621458641,3.386563894668744,0.7909843078196336,real
856,7589,21,94.04517532063329,0.702509104563057,0.937566809310576,116.20584989413516,1.4202532868879099,0.8087749637784031,real
857,8759,15,99.8563367799814,0.7653002198741607,0.9854701248023092,70.89590404220476,1.4598617440217236,0.7199216060381491,real
858,8295,33,82.62978239795963,0.898505286519957,0.5885767616113128,65.28248052843267,4.6737243224149285,0.9968048542126118,real
859,6066,35,85.4946305103904,0.8451968104539241,0.8610330321018926,47.86943159285258,3.6453194093223344,0.7117875835452077,real
860,8937,26,87.89152151195293,0.7015940427005037,0.5201427593889992,115.887187319041,2.928214713494214,0.8964721369443577,real
861,217,8,88.43656357077663,0.9413483927295467,0.7027114125695775,34.28143044728674,3.273828266660999,0.8328207783119375,real
862,2651,36,88.22042150531091,0.9318428719871013,0.758141649598837,77.98295760477251,0.24356727120675,0.9846748654566145,real
863,5660,48,98.1522200511311,0.8645257488980688,0.7903226129548171,48.25502675186389,3.128704531252315,0.7737999220920385,real
864,4389,30,94.28065288933713,0.7199389977328816,0.9679686241242798,47.90082903477966,2.5965934787985896,0.8596260471814033,real
865,946,23,92.15810428181408,0.9299545148597754,0.8361253436470973,60.496858737618844,2.774173430919235,0.8447068625748259,real
866,6416,42,86.18745435725565,0.8751140763194092,0.7406389756096186,119.87929358156545,1.861176751471004,0.9108599332150304,real
867,6569,44,96.47580768442589,0.9345879931473877,0.9048375181329447,25.496630683982207,0.4992220987934153,0.7204030695857261,real
868,9433,14,99.10121022969977,0.9255240977187521,0.9752664104772044,77.85418182035315,1.0473622446990558,0.7581367390070064,real
869,9015,14,96.42396565100452,0.9409006215873511,0.5110330743411454,28.257215803527718,4.758649094742092,0.764369446027855,real
870,324,2,80.03130210382946,0.8554024199213874,0.9912606361280194,35.452082999051896,2.1026278551275768,0.9214452264525069,fake
871,4308,37,92.72802740366814,0.7420973554580544,0.5430660695318401,63.95629417728987,2.386747463571235,0.756741608898022,real
872,6383,5,81.02270762884201,0.9013472420139066,0.9071933896343807,71.04601313464413,0.35827797028185104,0.872047529167293,real
873,2148,38,85.15214440667444,0.8861421355155912,0.6401673762757063,45.8792408364524,0.2840745247655049,0.764573146150286,real
874,6333,45,81.19049400695543,0.9226759561597262,0.5660898288769358,51.64571308744162,3.614189090529113,0.9584874850251935,real
875,9865,41,92.07590905898775,0.7509643018152206,0.7199278198569175,28.696702025593304,2.7366638541934454,0.9826556363468916,real
876,1928,47,93.73179826985213,0.7584925599700867,0.8219782897238068,50.32197838442505,2.5926593226597068,0.855547892482672,real
877,2017,14,82.2897527613181,0.9671228551657985,0.6904759225117375,116.6558439380544,1.2913101990710767,0.8056926652627534,real
878,4334,39,87.67677766089959,0.9249933395356212,0.5272827041413495,114.47073816724817,3.749278584986619,0.7702173325052497,real
879,7088,25,89.12473017911084,0.9724685466100969,0.7997305698293583,53.4878290136985,0.9243592376316102,0.7149343004569131,fake
880,2126,20,87.38106043521833,0.9276145963491762,0.9512016380553374,77.08539362787616,1.0306802439389984,0.7805500228592486,real
881,3844,2,82.42050000970386,0.8791465917970905,0.6916076829736258,110.95953911109443,2.35748963960655,0.8962707339835954,real
882,9193,39,88.3789558037495,0.8962398211083621,0.6081663888154135,20.618382264089668,1.5027713243485106,0.8600850793927632,real
883,109,6,95.02356095616837,0.9667383771820031,0.7212886729664076,101.06835703375918,1.3125686080424173,0.9832123834842783,real
884,360,17,81.42015329066511,0.8736420263535821,0.5241813555243904,114.83695527889189,3.2616644583113255,0.8188831787475102,real
885,6138,25,81.60360028163807,0.8897173972985162,0.9102437922401374,29.132573433355706,3.2897615515708685,0.9081590026985183,real
886,9965,28,87.09542583671968,0.7469430148010802,0.9131704054750933,36.14476860329211,4.140133642019653,0.8467968242425363,real
887,2319,2,98.8345142323785,0.8421763660348308,0.7940002317148143,116.07463027713554,2.146771978167582,0.8537728647772634,fake
888,7141,35,93.37145293445828,0.9149191335874297,0.6765514444691947,73.75401436403463,0.45811694602813624,0.7803322943812352,real
889,2160,37,93.57339913345129,0.7812828094949096,0.8998916822228917,21.41966344717237,1.4409652861151427,0.8364852330525999,real
890,5387,5,87.2383998167573,0.7606762541573604,0.7773435123941836,45.763199876352914,4.902026769664403,0.8412354991038121,real
891,1719,1,91.87321582417077,0.7941480424673246,0.912966154275008,64.99436742688596,3.0216670186402403,0.9119927565246801,real
892,8612,40,80.20262368055486,0.77245018839785,0.8157293962915103,89.29089110247676,3.5777117155249996,0.9821919997558342,real
893,1442,12,92.72192092819084,0.7644737911109187,0.8922027366063987,93.31603781367996,0.13605336516453123,0.7987963832447512,real
894,2932,36,98.26573895152474,0.8274552528604261,0.7992814966088799,119.54215129254561,2.6392080876943527,0.7126601405743895,real
895,2924,45,92.25146936689639,0.9723515541650603,0.7070705341078332,48.7511199383759,0.28389042190583536,0.8488885376501919,real
896,2094,23,97.4739718693269,0.8521178940216154,0.9789729299630687,73.82201018684752,2.8892280392480956,0.8633383996447506,real
897,3590,47,94.47946110932187,0.7563761142445968,0.7705569124394224,73.3323547859605,4.611777163216769,0.7505321653395746,real
898,9410,31,82.4111683280738,0.7230915008142622,0.8025447592702692,60.56452594472375,4.845253739451999,0.92813938188282,real
899,8084,11,98.04906614571684,0.9088468435413776,0.6102438197073746,36.91618938424202,2.7487081094057286,0.9954787325324475,real
900,1704,10,81.3288768871155,0.8148396293309164,0.8128253947136382,117.74565631838425,2.3452035457358584,0.9837324151025383,real
901,335,3,90.67934945095527,0.9465492839756078,0.7858038247414719,105.3317186666586,4.730583761817621,0.7591318116470956,real
902,2008,14,82.84274247586916,0.8978532305922311,0.5924191989735125,69.83330282942373,3.4006881767838064,0.9626089719702282,real
903,8667,16,80.23413221461809,0.9388724351624105,0.5297935486765719,80.32454226840298,0.41800646973820643,0.9113480909235054,real
904,3630,10,88.44068520255279,0.7815838118255346,0.8021796598573856,42.726105355966226,2.382055330570738,0.8361539691420734,real
905,5356,29,85.90081415308313,0.9077076767383174,0.8818461346751603,74.37870703917469,1.2772005904750894,0.8621832982974187,real
906,2735,10,89.72000987595206,0.7792185954081156,0.7617006854610041,89.49701331214759,2.4020411750985398,0.9548800524947374,real
907,8262,12,91.54399773469102,0.9817205438350876,0.6133863126598229,71.51670283865889,2.331781302831173,0.8440404818915119,real
908,9862,30,80.87478144617894,0.8909122844600124,0.8332609883465174,119.02851705849413,2.9525095337922362,0.8119622107315381,real
909,2660,41,82.46006590247491,0.7973535400526026,0.5400528633048012,81.13416562477262,1.8481754027113313,0.8479742479077957,real
910,5515,1,91.17284792900851,0.7808535586876818,0.7209168524009772,57.09737125921691,0.9049252023340475,0.8737389412105148,real
911,3491,5,86.86334706345316,0.757277975521493,0.5816833791992101,97.21520276158381,2.568225229490786,0.7567232961335046,real
912,6051,20,94.58346975098897,0.9083922876681183,0.5922295255299417,37.0462511581642,4.167994133294234,0.9702723190800973,real
913,5568,8,93.04583297183879,0.7656146838993781,0.6011469745791018,58.451581370626656,3.3536599175312514,0.9022560846488841,real
914,8107,43,96.91208725979814,0.8785909797782467,0.693353528521989,54.69589503775858,1.7580025430335577,0.8899806752012467,real
915,9164,12,93.84985653338451,0.7793905080776071,0.5255751028101988,63.180709510777724,4.684062811518401,0.7298488678541915,real
916,9544,1,88.59862154780296,0.8985906834381605,0.6988967204645491,98.17798259287262,4.569817099120993,0.8812521814517775,real
917,6513,20,93.45933244788864,0.9444819185621618,0.7558537235573504,68.41730321634074,1.1258071569820842,0.7362881986715477,real
918,7041,28,85.50762348510837,0.9334075729433959,0.7416471424831625,99.40144502659628,0.2931461670897786,0.7236093025586197,real
919,9606,43,86.12626997556426,0.9282553992792345,0.6913920502015203,77.64889031398658,3.7324126709187353,0.858193268692718,real
920,4920,37,95.77970319841586,0.7563167217076756,0.9195733040353762,54.206943465755536,4.155290280610851,0.8208356602139485,real
921,2998,47,88.92839032803164,0.7265154840953556,0.5726633462102521,100.99787436834724,4.842536373161641,0.876643081046867,real
922,7646,37,95.96760681036704,0.9096846485462157,0.752848371890687,43.82896705530916,4.460198331032722,0.7267666504171716,real
923,177,12,96.44844747336558,0.8105041641383054,0.5310207084782772,42.43829797997955,3.042620364211433,0.8292949188541775,real
